tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
valkyrie_s930726_A	valkyrie	930726	A	OPP	_x3r0v168mjolnir	Core destroyed	250	0	940	1820
valkyrie_s930726_B	valkyrie	930726	B	US	dup628	Core destroyed	149	0	940	450
yggdrasil_s930724_A	yggdrasil	930724	A	US	dup628	Core destroyed	235	0	550	130
yggdrasil_s930724_B	yggdrasil	930724	B	US	dup628	Core destroyed	561	0	450	190
yggdrasil_s930725_A	yggdrasil	930725	A	US	dup628	Core destroyed	237	0	460	260
yggdrasil_s930725_B	yggdrasil	930725	B	US	dup628	Core destroyed	253	0	600	160
yggdrasil_s930726_A	yggdrasil	930726	A	US	dup628	Core destroyed	237	0	460	260
yggdrasil_s930726_B	yggdrasil	930726	B	US	dup628	Core destroyed	477	0	1160	190
auroraveil_s930727_A	auroraveil	930727	A	OPP	_x3r0v168mjolnir	Core destroyed	240	0	0	1440
auroraveil_s930727_B	auroraveil	930727	B	OPP	_x3r0v168mjolnir	Core destroyed	199	0	0	940
auroraveil_s930728_A	auroraveil	930728	A	OPP	_x3r0v168mjolnir	Core destroyed	313	0	0	580
auroraveil_s930728_B	auroraveil	930728	B	OPP	_x3r0v168mjolnir	Core destroyed	321	0	0	820
auroraveil_s930729_A	auroraveil	930729	A	OPP	_x3r0v168mjolnir	Core destroyed	127	0	0	410
auroraveil_s930729_B	auroraveil	930729	B	OPP	_x3r0v168mjolnir	Core destroyed	170	0	0	510
bifrost_s930727_A	bifrost	930727	A	US	dup628	Core destroyed	506	0	110	2410
bifrost_s930727_B	bifrost	930727	B	OPP	_x3r0v168mjolnir	Core destroyed	135	0	80	600
bifrost_s930728_A	bifrost	930728	A	OPP	_x3r0v168mjolnir	Core destroyed	182	0	100	840
bifrost_s930728_B	bifrost	930728	B	OPP	_x3r0v168mjolnir	Core destroyed	129	0	290	580
bifrost_s930729_A	bifrost	930729	A	OPP	_x3r0v168mjolnir	Core destroyed	164	0	100	740
bifrost_s930729_B	bifrost	930729	B	OPP	_x3r0v168mjolnir	Core destroyed	138	0	80	620
fimbulwinter_s930727_A	fimbulwinter	930727	A	US	dup628	Core destroyed	186	0	840	110
fimbulwinter_s930727_B	fimbulwinter	930727	B	US	dup628	Core destroyed	153	0	700	100
fimbulwinter_s930728_A	fimbulwinter	930728	A	US	dup628	Core destroyed	368	0	1750	1410
fimbulwinter_s930728_B	fimbulwinter	930728	B	US	dup628	Core destroyed	137	0	620	170
fimbulwinter_s930729_A	fimbulwinter	930729	A	US	dup628	Core destroyed	368	0	1750	1410
fimbulwinter_s930729_B	fimbulwinter	930729	B	US	dup628	Core destroyed	100	0	440	390
glacierkeep_s930727_A	glacierkeep	930727	A	OPP	_x3r0v168mjolnir	Core destroyed	173	0	140	560
glacierkeep_s930727_B	glacierkeep	930727	B	OPP	_x3r0v168mjolnir	Core destroyed	170	0	0	580
glacierkeep_s930728_A	glacierkeep	930728	A	OPP	_x3r0v168mjolnir	Core destroyed	249	0	140	780
glacierkeep_s930728_B	glacierkeep	930728	B	US	dup628	Core destroyed	513	0	0	200
glacierkeep_s930729_A	glacierkeep	930729	A	OPP	_x3r0v168mjolnir	Core destroyed	636	0	130	600
glacierkeep_s930729_B	glacierkeep	930729	B	OPP	_x3r0v168mjolnir	Core destroyed	170	0	0	580
helheim_s930727_A	helheim	930727	A	OPP	_x3r0v168mjolnir	Core destroyed	220	0	380	1040
helheim_s930727_B	helheim	930727	B	OPP	_x3r0v168mjolnir	Core destroyed	144	0	340	640
helheim_s930728_A	helheim	930728	A	OPP	_x3r0v168mjolnir	Core destroyed	154	0	370	560
helheim_s930728_B	helheim	930728	B	OPP	_x3r0v168mjolnir	Core destroyed	143	0	260	580
helheim_s930729_A	helheim	930729	A	OPP	_x3r0v168mjolnir	Core destroyed	336	0	820	1840
helheim_s930729_B	helheim	930729	B	OPP	_x3r0v168mjolnir	Core destroyed	207	0	970	500
holmgang_s930727_A	holmgang	930727	A	US	dup628	Core destroyed	453	0	880	2240
holmgang_s930727_B	holmgang	930727	B	US	dup628	Core destroyed	275	0	1310	660
holmgang_s930728_A	holmgang	930728	A	OPP	_x3r0v168mjolnir	Core destroyed	342	0	130	830
holmgang_s930728_B	holmgang	930728	B	US	dup628	Core destroyed	275	0	1310	660
holmgang_s930729_A	holmgang	930729	A	US	dup628	Core destroyed	458	0	860	2310
holmgang_s930729_B	holmgang	930729	B	US	dup628	Core destroyed	229	0	690	180
icefloe_s930727_A	icefloe	930727	A	US	dup628	Core destroyed	331	0	1780	1500
icefloe_s930727_B	icefloe	930727	B	OPP	_x3r0v168mjolnir	Core destroyed	400	0	0	4290
icefloe_s930728_A	icefloe	930728	A	US	dup628	Core destroyed	331	0	1780	1500
icefloe_s930728_B	icefloe	930728	B	OPP	_x3r0v168mjolnir	Core destroyed	252	0	0	1450
icefloe_s930729_A	icefloe	930729	A	OPP	_x3r0v168mjolnir	Core destroyed	311	0	580	3300
icefloe_s930729_B	icefloe	930729	B	OPP	_x3r0v168mjolnir	Core destroyed	330	0	0	3420
jotunheim_s930727_A	jotunheim	930727	A	US	dup628	Core destroyed	385	0	490	0
jotunheim_s930727_B	jotunheim	930727	B	OPP	_x3r0v168mjolnir	Core destroyed	721	0	0	0
jotunheim_s930728_A	jotunheim	930728	A	US	dup628	Core destroyed	395	0	2090	0
jotunheim_s930728_B	jotunheim	930728	B	US	dup628	Core destroyed	421	0	0	0
jotunheim_s930729_A	jotunheim	930729	A	US	dup628	Core destroyed	385	0	490	0
jotunheim_s930729_B	jotunheim	930729	B	US	dup628	Core destroyed	369	0	0	0
longhouse_s930727_A	longhouse	930727	A	OPP	_x3r0v168mjolnir	Core destroyed	111	0	340	740
longhouse_s930727_B	longhouse	930727	B	US	dup628	Core destroyed	265	0	1210	2060
longhouse_s930728_A	longhouse	930728	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	2390	6800
longhouse_s930728_B	longhouse	930728	B	US	dup628	Core destroyed	376	0	1020	2910
longhouse_s930729_A	longhouse	930729	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	2390	8950
longhouse_s930729_B	longhouse	930729	B	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	2940	7040
midgard_s930727_A	midgard	930727	A	OPP	_x3r0v168mjolnir	Core destroyed	89	0	430	630
midgard_s930727_B	midgard	930727	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
midgard_s930728_A	midgard	930728	A	OPP	_x3r0v168mjolnir	Core destroyed	86	0	410	600
midgard_s930728_B	midgard	930728	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
midgard_s930729_A	midgard	930729	A	OPP	_x3r0v168mjolnir	Core destroyed	89	0	430	630
midgard_s930729_B	midgard	930729	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
paths_s930727_A	paths	930727	A	OPP	_x3r0v168mjolnir	Core destroyed	245	0	240	1120
paths_s930727_B	paths	930727	B	OPP	_x3r0v168mjolnir	Core destroyed	144	0	340	650
paths_s930728_A	paths	930728	A	OPP	_x3r0v168mjolnir	Core destroyed	195	0	180	790
paths_s930728_B	paths	930728	B	OPP	_x3r0v168mjolnir	Core destroyed	184	0	410	1080
paths_s930729_A	paths	930729	A	OPP	_x3r0v168mjolnir	Core destroyed	269	0	240	1240
paths_s930729_B	paths	930729	B	OPP	_x3r0v168mjolnir	Core destroyed	168	0	120	780
skald_s930727_A	skald	930727	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	0	640
skald_s930727_B	skald	930727	B	OPP	_x3r0v168mjolnir	Core destroyed	166	0	400	500
skald_s930728_A	skald	930728	A	OPP	_x3r0v168mjolnir	Core destroyed	182	0	0	1100
skald_s930728_B	skald	930728	B	OPP	_x3r0v168mjolnir	Core destroyed	75	0	170	320
skald_s930729_A	skald	930729	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	0	640
skald_s930729_B	skald	930729	B	OPP	_x3r0v168mjolnir	Core destroyed	130	0	260	550
stavkirke_s930727_A	stavkirke	930727	A	OPP	_x3r0v168mjolnir	Core destroyed	181	0	130	630
stavkirke_s930727_B	stavkirke	930727	B	OPP	_x3r0v168mjolnir	Core destroyed	133	0	0	0
stavkirke_s930728_A	stavkirke	930728	A	OPP	_x3r0v168mjolnir	Core destroyed	181	0	130	630
stavkirke_s930728_B	stavkirke	930728	B	OPP	_x3r0v168mjolnir	Core destroyed	161	0	0	0
stavkirke_s930729_A	stavkirke	930729	A	OPP	_x3r0v168mjolnir	Core destroyed	166	0	230	540
stavkirke_s930729_B	stavkirke	930729	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	0	0
valkyrie_s930727_A	valkyrie	930727	A	OPP	_x3r0v168mjolnir	Core destroyed	171	0	250	990
valkyrie_s930727_B	valkyrie	930727	B	US	dup628	Core destroyed	141	0	860	590
valkyrie_s930728_A	valkyrie	930728	A	OPP	_x3r0v168mjolnir	Core destroyed	170	0	670	750
valkyrie_s930728_B	valkyrie	930728	B	OPP	_x3r0v168mjolnir	Core destroyed	144	0	750	580
valkyrie_s930729_A	valkyrie	930729	A	OPP	_x3r0v168mjolnir	Core destroyed	321	0	210	2600
valkyrie_s930729_B	valkyrie	930729	B	OPP	_x3r0v168mjolnir	Core destroyed	229	0	1340	1390
yggdrasil_s930727_A	yggdrasil	930727	A	US	dup628	Core destroyed	503	0	1220	270
yggdrasil_s930727_B	yggdrasil	930727	B	US	dup628	Core destroyed	389	0	940	160
yggdrasil_s930728_A	yggdrasil	930728	A	US	dup628	Core destroyed	885	0	2170	120
yggdrasil_s930728_B	yggdrasil	930728	B	US	dup628	Core destroyed	477	0	1160	190
yggdrasil_s930729_A	yggdrasil	930729	A	US	dup628	Core destroyed	235	0	550	130
yggdrasil_s930729_B	yggdrasil	930729	B	US	dup628	Core destroyed	225	0	530	170
