tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
paths_s930425_B	paths	930425	B	OPP	_x3r0v168mjolnir	Core destroyed	142	0	330	640
paths_s930426_A	paths	930426	A	OPP	_x3r0v168mjolnir	Core destroyed	250	0	300	1150
paths_s930426_B	paths	930426	B	OPP	_x3r0v168mjolnir	Core destroyed	153	0	360	700
skald_s930424_A	skald	930424	A	OPP	_x3r0v168mjolnir	Core destroyed	182	0	0	1100
skald_s930424_B	skald	930424	B	OPP	_x3r0v168mjolnir	Core destroyed	111	0	260	500
skald_s930425_A	skald	930425	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	0	640
skald_s930425_B	skald	930425	B	OPP	_x3r0v168mjolnir	Core destroyed	111	0	260	500
skald_s930426_A	skald	930426	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	0	640
skald_s930426_B	skald	930426	B	OPP	_x3r0v168mjolnir	Core destroyed	130	0	260	550
stavkirke_s930424_A	stavkirke	930424	A	OPP	_x3r0v168mjolnir	Core destroyed	217	0	130	710
stavkirke_s930424_B	stavkirke	930424	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	0	0
stavkirke_s930425_A	stavkirke	930425	A	OPP	_x3r0v168mjolnir	Core destroyed	188	0	210	590
stavkirke_s930425_B	stavkirke	930425	B	OPP	_x3r0v168mjolnir	Core destroyed	161	0	0	0
stavkirke_s930426_A	stavkirke	930426	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	130	630
stavkirke_s930426_B	stavkirke	930426	B	OPP	_x3r0v168mjolnir	Core destroyed	161	0	0	0
valkyrie_s930424_A	valkyrie	930424	A	OPP	_x3r0v168mjolnir	Core destroyed	178	0	210	1040
valkyrie_s930424_B	valkyrie	930424	B	OPP	_x3r0v168mjolnir	Core destroyed	135	0	690	540
valkyrie_s930425_A	valkyrie	930425	A	OPP	_x3r0v168mjolnir	Core destroyed	178	0	210	1040
valkyrie_s930425_B	valkyrie	930425	B	US	ctrl_dup	Core destroyed	229	0	1410	530
valkyrie_s930426_A	valkyrie	930426	A	OPP	_x3r0v168mjolnir	Core destroyed	148	0	120	950
valkyrie_s930426_B	valkyrie	930426	B	US	ctrl_dup	Core destroyed	229	0	1410	530
yggdrasil_s930424_A	yggdrasil	930424	A	US	ctrl_dup	Core destroyed	389	0	930	940
yggdrasil_s930424_B	yggdrasil	930424	B	US	ctrl_dup	Core destroyed	284	0	680	650
yggdrasil_s930425_A	yggdrasil	930425	A	US	ctrl_dup	Titanium collected (tiebreak)	1000	0	2460	180
yggdrasil_s930425_B	yggdrasil	930425	B	US	ctrl_dup	Core destroyed	285	0	680	650
yggdrasil_s930426_A	yggdrasil	930426	A	OPP	_x3r0v168mjolnir	Core destroyed	253	0	590	670
yggdrasil_s930426_B	yggdrasil	930426	B	US	ctrl_dup	Core destroyed	329	0	790	540
auroraveil_s930427_A	auroraveil	930427	A	OPP	_x3r0v168mjolnir	Core destroyed	200	0	0	1340
auroraveil_s930427_B	auroraveil	930427	B	OPP	_x3r0v168mjolnir	Core destroyed	218	0	0	700
auroraveil_s930428_A	auroraveil	930428	A	OPP	_x3r0v168mjolnir	Core destroyed	213	0	0	1060
auroraveil_s930428_B	auroraveil	930428	B	OPP	_x3r0v168mjolnir	Core destroyed	282	0	0	470
auroraveil_s930429_A	auroraveil	930429	A	OPP	_x3r0v168mjolnir	Core destroyed	265	0	0	790
auroraveil_s930429_B	auroraveil	930429	B	OPP	_x3r0v168mjolnir	Core destroyed	303	0	0	610
bifrost_s930427_A	bifrost	930427	A	OPP	_x3r0v168mjolnir	Core destroyed	182	0	100	840
bifrost_s930427_B	bifrost	930427	B	OPP	_x3r0v168mjolnir	Core destroyed	129	0	290	590
bifrost_s930428_A	bifrost	930428	A	OPP	_x3r0v168mjolnir	Core destroyed	167	0	100	760
bifrost_s930428_B	bifrost	930428	B	OPP	_x3r0v168mjolnir	Core destroyed	129	0	290	590
bifrost_s930429_A	bifrost	930429	A	OPP	_x3r0v168mjolnir	Core destroyed	166	0	100	760
bifrost_s930429_B	bifrost	930429	B	OPP	_x3r0v168mjolnir	Core destroyed	146	0	340	590
fimbulwinter_s930427_A	fimbulwinter	930427	A	OPP	_x3r0v168mjolnir	Core destroyed	302	0	740	1430
fimbulwinter_s930427_B	fimbulwinter	930427	B	US	ctrl_dup	Core destroyed	110	0	480	180
fimbulwinter_s930428_A	fimbulwinter	930428	A	US	ctrl_dup	Core destroyed	240	0	970	1110
fimbulwinter_s930428_B	fimbulwinter	930428	B	OPP	_x3r0v168mjolnir	Core destroyed	189	0	880	500
fimbulwinter_s930429_A	fimbulwinter	930429	A	OPP	_x3r0v168mjolnir	Core destroyed	282	0	1320	680
fimbulwinter_s930429_B	fimbulwinter	930429	B	US	ctrl_dup	Core destroyed	110	0	480	180
glacierkeep_s930427_A	glacierkeep	930427	A	OPP	_x3r0v168mjolnir	Core destroyed	314	0	140	960
glacierkeep_s930427_B	glacierkeep	930427	B	OPP	_x3r0v168mjolnir	Core destroyed	233	0	0	900
glacierkeep_s930428_A	glacierkeep	930428	A	OPP	_x3r0v168mjolnir	Core destroyed	192	0	110	660
glacierkeep_s930428_B	glacierkeep	930428	B	OPP	_x3r0v168mjolnir	Core destroyed	545	0	0	470
glacierkeep_s930429_A	glacierkeep	930429	A	OPP	_x3r0v168mjolnir	Core destroyed	181	0	10	590
glacierkeep_s930429_B	glacierkeep	930429	B	OPP	_x3r0v168mjolnir	Core destroyed	380	0	0	630
helheim_s930427_A	helheim	930427	A	OPP	_x3r0v168mjolnir	Core destroyed	154	0	370	560
helheim_s930427_B	helheim	930427	B	OPP	_x3r0v168mjolnir	Core destroyed	161	0	200	1110
helheim_s930428_A	helheim	930428	A	OPP	_x3r0v168mjolnir	Core destroyed	154	0	370	560
helheim_s930428_B	helheim	930428	B	OPP	_x3r0v168mjolnir	Core destroyed	128	0	260	570
helheim_s930429_A	helheim	930429	A	OPP	_x3r0v168mjolnir	Core destroyed	178	0	430	1010
helheim_s930429_B	helheim	930429	B	OPP	_x3r0v168mjolnir	Core destroyed	128	0	260	570
holmgang_s930427_A	holmgang	930427	A	OPP	_x3r0v168mjolnir	Core destroyed	319	0	520	1190
holmgang_s930427_B	holmgang	930427	B	OPP	_x3r0v168mjolnir	Core destroyed	577	0	1900	1720
holmgang_s930428_A	holmgang	930428	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	1610	3860
holmgang_s930428_B	holmgang	930428	B	OPP	_x3r0v168mjolnir	Core destroyed	213	0	260	150
holmgang_s930429_A	holmgang	930429	A	OPP	_x3r0v168mjolnir	Core destroyed	382	0	840	1770
holmgang_s930429_B	holmgang	930429	B	OPP	_x3r0v168mjolnir	Core destroyed	633	0	2340	1970
icefloe_s930427_A	icefloe	930427	A	OPP	_x3r0v168mjolnir	Core destroyed	357	0	330	3880
icefloe_s930427_B	icefloe	930427	B	OPP	_x3r0v168mjolnir	Core destroyed	429	0	0	6310
icefloe_s930428_A	icefloe	930428	A	OPP	_x3r0v168mjolnir	Core destroyed	260	0	370	1860
icefloe_s930428_B	icefloe	930428	B	OPP	_x3r0v168mjolnir	Core destroyed	412	0	0	2080
icefloe_s930429_A	icefloe	930429	A	OPP	_x3r0v168mjolnir	Core destroyed	253	0	340	1630
icefloe_s930429_B	icefloe	930429	B	OPP	_x3r0v168mjolnir	Core destroyed	468	0	0	3490
jotunheim_s930427_A	jotunheim	930427	A	US	ctrl_dup	Core destroyed	273	0	1000	0
jotunheim_s930427_B	jotunheim	930427	B	US	ctrl_dup	Core destroyed	421	0	0	0
jotunheim_s930428_A	jotunheim	930428	A	US	ctrl_dup	Core destroyed	232	0	880	0
jotunheim_s930428_B	jotunheim	930428	B	OPP	_x3r0v168mjolnir	Core destroyed	549	0	0	0
jotunheim_s930429_A	jotunheim	930429	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	90	2070
jotunheim_s930429_B	jotunheim	930429	B	OPP	_x3r0v168mjolnir	Core destroyed	309	0	0	0
longhouse_s930427_A	longhouse	930427	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	2200	7210
longhouse_s930427_B	longhouse	930427	B	US	ctrl_dup	Core destroyed	229	0	1030	1800
longhouse_s930428_A	longhouse	930428	A	US	ctrl_dup	Core destroyed	397	0	890	3620
longhouse_s930428_B	longhouse	930428	B	US	ctrl_dup	Core destroyed	677	0	1670	6030
longhouse_s930429_A	longhouse	930429	A	US	ctrl_dup	Core destroyed	1000	0	2390	7960
longhouse_s930429_B	longhouse	930429	B	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	190	8100
midgard_s930427_A	midgard	930427	A	OPP	_x3r0v168mjolnir	Core destroyed	89	0	430	630
midgard_s930427_B	midgard	930427	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
midgard_s930428_A	midgard	930428	A	OPP	_x3r0v168mjolnir	Core destroyed	87	0	410	610
midgard_s930428_B	midgard	930428	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
midgard_s930429_A	midgard	930429	A	OPP	_x3r0v168mjolnir	Core destroyed	87	0	410	620
midgard_s930429_B	midgard	930429	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
paths_s930427_A	paths	930427	A	OPP	_x3r0v168mjolnir	Core destroyed	159	0	380	910
paths_s930427_B	paths	930427	B	OPP	_x3r0v168mjolnir	Core destroyed	226	0	540	1060
paths_s930428_A	paths	930428	A	OPP	_x3r0v168mjolnir	Core destroyed	250	0	300	1150
paths_s930428_B	paths	930428	B	OPP	_x3r0v168mjolnir	Core destroyed	154	0	360	700
paths_s930429_A	paths	930429	A	OPP	_x3r0v168mjolnir	Core destroyed	279	0	280	1330
paths_s930429_B	paths	930429	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	350	690
skald_s930427_A	skald	930427	A	OPP	_x3r0v168mjolnir	Core destroyed	182	0	0	1100
skald_s930427_B	skald	930427	B	OPP	_x3r0v168mjolnir	Core destroyed	160	0	380	530
skald_s930428_A	skald	930428	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	0	640
skald_s930428_B	skald	930428	B	OPP	_x3r0v168mjolnir	Core destroyed	157	0	230	630
skald_s930429_A	skald	930429	A	OPP	_x3r0v168mjolnir	Core destroyed	182	0	0	1100
skald_s930429_B	skald	930429	B	OPP	_x3r0v168mjolnir	Core destroyed	109	0	180	470
stavkirke_s930427_A	stavkirke	930427	A	OPP	_x3r0v168mjolnir	Core destroyed	183	0	250	610
stavkirke_s930427_B	stavkirke	930427	B	OPP	_x3r0v168mjolnir	Core destroyed	161	0	0	0
stavkirke_s930428_A	stavkirke	930428	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	130	630
stavkirke_s930428_B	stavkirke	930428	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	0	0
stavkirke_s930429_A	stavkirke	930429	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	130	630
stavkirke_s930429_B	stavkirke	930429	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	0	0
valkyrie_s930427_A	valkyrie	930427	A	OPP	_x3r0v168mjolnir	Core destroyed	160	0	660	1030
valkyrie_s930427_B	valkyrie	930427	B	US	ctrl_dup	Core destroyed	229	0	1410	530
valkyrie_s930428_A	valkyrie	930428	A	OPP	_x3r0v168mjolnir	Core destroyed	117	0	310	700
valkyrie_s930428_B	valkyrie	930428	B	OPP	_x3r0v168mjolnir	Core destroyed	216	0	320	1100
valkyrie_s930429_A	valkyrie	930429	A	OPP	_x3r0v168mjolnir	Core destroyed	149	0	340	640
valkyrie_s930429_B	valkyrie	930429	B	OPP	_x3r0v168mjolnir	Core destroyed	229	0	1340	1390
yggdrasil_s930427_A	yggdrasil	930427	A	OPP	_x3r0v168mjolnir	Core destroyed	245	0	460	580
yggdrasil_s930427_B	yggdrasil	930427	B	OPP	_x3r0v168mjolnir	Core destroyed	274	0	650	620
yggdrasil_s930428_A	yggdrasil	930428	A	US	ctrl_dup	Core destroyed	112	0	240	120
yggdrasil_s930428_B	yggdrasil	930428	B	OPP	_x3r0v168mjolnir	Core destroyed	257	0	610	370
yggdrasil_s930429_A	yggdrasil	930429	A	US	ctrl_dup	Core destroyed	330	0	940	470
yggdrasil_s930429_B	yggdrasil	930429	B	US	ctrl_dup	Core destroyed	196	0	460	170
